state,fips,county,date,active
Texas,48,Presidio,2020-04-15,0
Texas,48,Presidio,2020-04-16,0
Texas,48,Presidio,2020-04-17,0
Texas,48,Presidio,2020-04-18,0
Texas,48,Presidio,2020-04-19,0
Texas,48,Presidio,2020-04-20,0
Texas,48,Presidio,2020-04-21,0
Texas,48,Presidio,2020-04-22,0
Texas,48,Presidio,2020-04-23,0
Texas,48,Presidio,2020-04-24,0
Texas,48,Presidio,2020-04-25,0
Texas,48,Presidio,2020-04-26,0
Texas,48,Presidio,2020-04-27,0
Texas,48,Presidio,2020-04-28,0
Texas,48,Presidio,2020-04-29,0
Texas,48,Presidio,2020-04-30,0
Texas,48,Presidio,2020-05-01,0
Texas,48,Presidio,2020-05-02,0
Texas,48,Presidio,2020-05-03,0
Texas,48,Presidio,2020-05-04,0
Texas,48,Presidio,2020-05-05,0
Texas,48,Presidio,2020-05-06,0
Texas,48,Presidio,2020-05-07,0
Texas,48,Presidio,2020-05-08,0
Texas,48,Presidio,2020-05-09,0
Texas,48,Presidio,2020-05-10,0
Texas,48,Presidio,2020-05-11,0
Texas,48,Presidio,2020-05-12,0
Texas,48,Presidio,2020-05-13,0
Texas,48,Presidio,2020-05-14,0
Texas,48,Presidio,2020-05-15,0
Texas,48,Presidio,2020-05-16,0
Texas,48,Presidio,2020-05-17,0
Texas,48,Presidio,2020-05-18,0
Texas,48,Presidio,2020-05-19,0
Texas,48,Presidio,2020-05-20,0
Texas,48,Presidio,2020-05-21,0
Texas,48,Presidio,2020-05-22,0
Texas,48,Presidio,2020-05-23,0
Texas,48,Presidio,2020-05-24,0
Texas,48,Presidio,2020-05-25,1
Texas,48,Presidio,2020-05-26,1
Texas,48,Presidio,2020-05-27,1
Texas,48,Presidio,2020-05-28,1
Texas,48,Presidio,2020-05-29,1
Texas,48,Presidio,2020-05-30,1
Texas,48,Presidio,2020-05-31,1
Texas,48,Presidio,2020-06-01,1
Texas,48,Presidio,2020-06-02,1
Texas,48,Presidio,2020-06-03,1
Texas,48,Presidio,2020-06-04,1
Texas,48,Presidio,2020-06-05,1
Texas,48,Presidio,2020-06-06,2
Texas,48,Presidio,2020-06-07,2
Texas,48,Presidio,2020-06-08,1
Texas,48,Presidio,2020-06-09,1
Texas,48,Presidio,2020-06-10,1
Texas,48,Presidio,2020-06-11,1
Texas,48,Presidio,2020-06-12,1
Texas,48,Presidio,2020-06-13,1
Texas,48,Presidio,2020-06-14,1
Texas,48,Presidio,2020-06-15,1
Texas,48,Presidio,2020-06-16,1
Texas,48,Presidio,2020-06-17,10
Texas,48,Presidio,2020-06-18,10
Texas,48,Presidio,2020-06-19,10
Texas,48,Presidio,2020-06-20,9
Texas,48,Presidio,2020-06-21,9
Texas,48,Presidio,2020-06-22,11
Texas,48,Presidio,2020-06-23,12
Texas,48,Presidio,2020-06-24,12
Texas,48,Presidio,2020-06-25,12
Texas,48,Presidio,2020-06-26,12
Texas,48,Presidio,2020-06-27,13
Texas,48,Presidio,2020-06-28,13
Texas,48,Presidio,2020-06-29,13
Texas,48,Presidio,2020-07-30,17
Texas,48,Rains,2020-04-07,0
Texas,48,Rains,2020-04-08,0
Texas,48,Rains,2020-04-09,0
Texas,48,Rains,2020-04-10,1
Texas,48,Rains,2020-04-11,1
Texas,48,Rains,2020-04-12,1
Texas,48,Rains,2020-04-13,1
Texas,48,Rains,2020-04-14,1
Texas,48,Rains,2020-04-15,2
Texas,48,Rains,2020-04-16,2
Texas,48,Rains,2020-04-17,2
Texas,48,Rains,2020-04-18,2
Texas,48,Rains,2020-04-19,2
Texas,48,Rains,2020-04-20,2
Texas,48,Rains,2020-04-21,2
Texas,48,Rains,2020-04-22,2
Texas,48,Rains,2020-04-23,2
Texas,48,Rains,2020-04-24,1
Texas,48,Rains,2020-04-25,1
Texas,48,Rains,2020-04-26,1
Texas,48,Rains,2020-04-27,1
Texas,48,Rains,2020-04-28,1
Texas,48,Rains,2020-04-29,0
Texas,48,Rains,2020-04-30,0
Texas,48,Rains,2020-05-01,0
Texas,48,Rains,2020-05-02,0
Texas,48,Rains,2020-05-03,0
Texas,48,Rains,2020-05-04,0
Texas,48,Rains,2020-05-05,0
Texas,48,Rains,2020-05-06,0
Texas,48,Rains,2020-05-07,0
Texas,48,Rains,2020-05-08,0
Texas,48,Rains,2020-05-09,0
Texas,48,Rains,2020-05-10,0
Texas,48,Rains,2020-05-11,0
Texas,48,Rains,2020-05-12,0
Texas,48,Rains,2020-05-13,0
Texas,48,Rains,2020-05-14,0
Texas,48,Rains,2020-05-15,0
Texas,48,Rains,2020-05-16,0
Texas,48,Rains,2020-05-17,0
Texas,48,Rains,2020-05-18,0
Texas,48,Rains,2020-05-19,0
Texas,48,Rains,2020-05-20,0
Texas,48,Rains,2020-05-21,1
Texas,48,Rains,2020-05-22,1
Texas,48,Rains,2020-05-23,1
Texas,48,Rains,2020-05-24,1
Texas,48,Rains,2020-05-25,1
Texas,48,Rains,2020-05-26,1
Texas,48,Rains,2020-05-27,1
Texas,48,Rains,2020-05-28,1
Texas,48,Rains,2020-05-29,1
Texas,48,Rains,2020-05-30,1
Texas,48,Rains,2020-05-31,1
Texas,48,Rains,2020-06-01,1
Texas,48,Rains,2020-06-02,1
Texas,48,Rains,2020-06-03,2
Texas,48,Rains,2020-06-04,1
Texas,48,Rains,2020-06-05,1
Texas,48,Rains,2020-06-06,1
Texas,48,Rains,2020-06-07,1
Texas,48,Rains,2020-06-08,1
Texas,48,Rains,2020-06-09,1
Texas,48,Rains,2020-06-10,1
Texas,48,Rains,2020-06-11,1
Texas,48,Rains,2020-06-12,1
Texas,48,Rains,2020-06-13,2
Texas,48,Rains,2020-06-14,2
Texas,48,Rains,2020-06-15,2
Texas,48,Rains,2020-06-16,2
Texas,48,Rains,2020-06-17,2
Texas,48,Rains,2020-06-18,2
Texas,48,Rains,2020-06-19,3
Texas,48,Rains,2020-06-20,4
Texas,48,Rains,2020-06-21,4
Texas,48,Rains,2020-06-22,4
Texas,48,Rains,2020-06-23,4
Texas,48,Rains,2020-06-24,4
Texas,48,Rains,2020-06-25,4
Texas,48,Rains,2020-06-26,4
Texas,48,Rains,2020-06-27,3
Texas,48,Rains,2020-06-28,3
Texas,48,Rains,2020-06-29,3
Texas,48,Rains,2020-07-30,7
Texas,48,Randall,2020-04-07,35
Texas,48,Randall,2020-04-08,39
Texas,48,Randall,2020-04-09,50
Texas,48,Randall,2020-04-10,54
Texas,48,Randall,2020-04-11,56
Texas,48,Randall,2020-04-12,60
Texas,48,Randall,2020-04-13,57
Texas,48,Randall,2020-04-14,66
Texas,48,Randall,2020-04-15,66
Texas,48,Randall,2020-04-16,64
Texas,48,Randall,2020-04-17,74
Texas,48,Randall,2020-04-18,75
Texas,48,Randall,2020-04-19,78
Texas,48,Randall,2020-04-20,83
Texas,48,Randall,2020-04-21,82
Texas,48,Randall,2020-04-22,84
Texas,48,Randall,2020-04-23,90
Texas,48,Randall,2020-04-24,88
Texas,48,Randall,2020-04-25,100
Texas,48,Randall,2020-04-26,115
Texas,48,Randall,2020-04-27,123
Texas,48,Randall,2020-04-28,136
Texas,48,Randall,2020-04-29,145
Texas,48,Randall,2020-04-30,150
Texas,48,Randall,2020-05-01,167
Texas,48,Randall,2020-05-02,189
Texas,48,Randall,2020-05-03,201
Texas,48,Randall,2020-05-04,207
Texas,48,Randall,2020-05-05,224
Texas,48,Randall,2020-05-06,219
Texas,48,Randall,2020-05-07,235
Texas,48,Randall,2020-05-08,245
Texas,48,Randall,2020-05-09,235
Texas,48,Randall,2020-05-10,250
Texas,48,Randall,2020-05-11,246
Texas,48,Randall,2020-05-12,252
Texas,48,Randall,2020-05-13,279
Texas,48,Randall,2020-05-14,304
Texas,48,Randall,2020-05-15,334
Texas,48,Randall,2020-05-16,447
Texas,48,Randall,2020-05-17,456
Texas,48,Randall,2020-05-18,454
Texas,48,Randall,2020-05-19,456
Texas,48,Randall,2020-05-20,461
Texas,48,Randall,2020-05-21,456
Texas,48,Randall,2020-05-22,449
Texas,48,Randall,2020-05-23,459
Texas,48,Randall,2020-05-24,462
Texas,48,Randall,2020-05-25,462
Texas,48,Randall,2020-05-26,462
Texas,48,Randall,2020-05-27,453
Texas,48,Randall,2020-05-28,431
Texas,48,Randall,2020-05-29,417
Texas,48,Randall,2020-05-30,427
Texas,48,Randall,2020-05-31,430
Texas,48,Randall,2020-06-01,415
Texas,48,Randall,2020-06-02,410
Texas,48,Randall,2020-06-03,400
Texas,48,Randall,2020-06-04,402
Texas,48,Randall,2020-06-05,378
Texas,48,Randall,2020-06-06,372
Texas,48,Randall,2020-06-07,373
Texas,48,Randall,2020-06-08,371
Texas,48,Randall,2020-06-09,379
Texas,48,Randall,2020-06-10,355
Texas,48,Randall,2020-06-11,359
Texas,48,Randall,2020-06-12,358
Texas,48,Randall,2020-06-13,359
Texas,48,Randall,2020-06-14,361
Texas,48,Randall,2020-06-15,327
Texas,48,Randall,2020-06-16,306
Texas,48,Randall,2020-06-17,257
Texas,48,Randall,2020-06-18,234
Texas,48,Randall,2020-06-19,229
Texas,48,Randall,2020-06-20,233
Texas,48,Randall,2020-06-21,233
Texas,48,Randall,2020-06-22,224
Texas,48,Randall,2020-06-23,225
Texas,48,Randall,2020-06-24,232
Texas,48,Randall,2020-06-25,215
Texas,48,Randall,2020-06-26,202
Texas,48,Randall,2020-06-27,206
Texas,48,Randall,2020-06-28,206
Texas,48,Randall,2020-06-29,205
Texas,48,Randall,2020-07-30,86
Texas,48,Reagan,2020-04-07,0
Texas,48,Reagan,2020-04-08,0
Texas,48,Reagan,2020-04-09,0
Texas,48,Reagan,2020-04-10,0
Texas,48,Reagan,2020-04-11,0
Texas,48,Reagan,2020-04-12,0
Texas,48,Reagan,2020-04-13,0
Texas,48,Reagan,2020-04-14,0
Texas,48,Reagan,2020-04-15,0
Texas,48,Reagan,2020-04-16,0
Texas,48,Reagan,2020-04-17,0
Texas,48,Reagan,2020-04-18,0
Texas,48,Reagan,2020-04-19,0
Texas,48,Reagan,2020-04-20,0
Texas,48,Reagan,2020-04-21,0
Texas,48,Reagan,2020-04-22,0
Texas,48,Reagan,2020-04-23,0
Texas,48,Reagan,2020-04-24,0
Texas,48,Reagan,2020-04-25,0
Texas,48,Reagan,2020-04-26,0
Texas,48,Reagan,2020-04-27,0
Texas,48,Reagan,2020-04-28,0
Texas,48,Reagan,2020-04-29,0
Texas,48,Reagan,2020-04-30,0
Texas,48,Reagan,2020-05-01,0
Texas,48,Reagan,2020-05-02,0
Texas,48,Reagan,2020-05-03,0
Texas,48,Reagan,2020-05-04,0
Texas,48,Reagan,2020-05-05,0
Texas,48,Reagan,2020-05-06,0
Texas,48,Reagan,2020-05-07,0
Texas,48,Reagan,2020-05-08,0
Texas,48,Reagan,2020-05-09,0
Texas,48,Reagan,2020-05-10,0
Texas,48,Reagan,2020-05-11,0
Texas,48,Reagan,2020-05-12,0
Texas,48,Reagan,2020-05-13,0
Texas,48,Reagan,2020-05-14,0
Texas,48,Reagan,2020-05-15,0
Texas,48,Reagan,2020-05-16,0
Texas,48,Reagan,2020-05-17,0
Texas,48,Reagan,2020-05-18,0
Texas,48,Reagan,2020-05-19,0
Texas,48,Reagan,2020-05-20,0
Texas,48,Reagan,2020-05-21,0
Texas,48,Reagan,2020-05-22,0
Texas,48,Reagan,2020-05-23,0
Texas,48,Reagan,2020-05-24,0
Texas,48,Reagan,2020-05-25,0
Texas,48,Reagan,2020-05-26,0
Texas,48,Reagan,2020-05-27,1
Texas,48,Reagan,2020-05-28,1
Texas,48,Reagan,2020-05-29,2
Texas,48,Reagan,2020-05-30,2
Texas,48,Reagan,2020-05-31,2
Texas,48,Reagan,2020-06-01,2
Texas,48,Reagan,2020-06-02,2
Texas,48,Reagan,2020-06-03,2
Texas,48,Reagan,2020-06-04,2
Texas,48,Reagan,2020-06-05,2
Texas,48,Reagan,2020-06-06,2
Texas,48,Reagan,2020-06-07,2
Texas,48,Reagan,2020-06-08,2
Texas,48,Reagan,2020-06-09,2
Texas,48,Reagan,2020-06-10,1
Texas,48,Reagan,2020-06-11,1
Texas,48,Reagan,2020-06-12,0
Texas,48,Reagan,2020-06-13,0
Texas,48,Reagan,2020-06-14,0
Texas,48,Reagan,2020-06-15,0
Texas,48,Reagan,2020-06-16,0
Texas,48,Reagan,2020-06-17,0
Texas,48,Reagan,2020-06-18,0
Texas,48,Reagan,2020-06-19,0
Texas,48,Reagan,2020-06-20,0
Texas,48,Reagan,2020-06-21,0
Texas,48,Reagan,2020-06-22,0
Texas,48,Reagan,2020-06-23,0
Texas,48,Reagan,2020-06-24,0
Texas,48,Reagan,2020-06-25,0
Texas,48,Reagan,2020-06-26,1
Texas,48,Reagan,2020-06-27,0
Texas,48,Reagan,2020-06-28,0
Texas,48,Reagan,2020-06-29,0
Texas,48,Reagan,2020-07-30,2
Texas,48,Real,2020-04-07,0
Texas,48,Real,2020-04-08,0
Texas,48,Real,2020-04-09,0
Texas,48,Real,2020-04-10,0
Texas,48,Real,2020-04-11,0
Texas,48,Real,2020-04-12,0
Texas,48,Real,2020-04-13,0
Texas,48,Real,2020-04-14,0
Texas,48,Real,2020-04-15,0
Texas,48,Real,2020-04-16,0
Texas,48,Real,2020-04-17,0
Texas,48,Real,2020-04-18,0
Texas,48,Real,2020-04-19,0
Texas,48,Real,2020-04-20,0
Texas,48,Real,2020-04-21,0
Texas,48,Real,2020-04-22,0
Texas,48,Real,2020-04-23,0
Texas,48,Real,2020-04-24,0
Texas,48,Real,2020-04-25,0
Texas,48,Real,2020-04-26,0
Texas,48,Real,2020-04-27,0
Texas,48,Real,2020-04-28,0
Texas,48,Real,2020-04-29,0
Texas,48,Real,2020-04-30,0
Texas,48,Real,2020-05-01,0
Texas,48,Real,2020-05-02,0
Texas,48,Real,2020-05-03,0
Texas,48,Real,2020-05-04,0
Texas,48,Real,2020-05-05,0
Texas,48,Real,2020-05-06,0
Texas,48,Real,2020-05-07,0
Texas,48,Real,2020-05-08,0
Texas,48,Real,2020-05-09,0
Texas,48,Real,2020-05-10,0
Texas,48,Real,2020-05-11,0
Texas,48,Real,2020-05-12,0
Texas,48,Real,2020-05-13,0
Texas,48,Real,2020-05-14,0
Texas,48,Real,2020-05-15,0
Texas,48,Real,2020-05-16,0
Texas,48,Real,2020-05-17,0
Texas,48,Real,2020-05-18,0
Texas,48,Real,2020-05-19,0
Texas,48,Real,2020-05-20,0
Texas,48,Real,2020-05-21,0
Texas,48,Real,2020-05-22,0
Texas,48,Real,2020-05-23,0
Texas,48,Real,2020-05-24,0
Texas,48,Real,2020-05-25,0
Texas,48,Real,2020-05-26,0
Texas,48,Real,2020-05-27,0
Texas,48,Real,2020-05-28,0
Texas,48,Real,2020-05-29,0
Texas,48,Real,2020-05-30,0
Texas,48,Real,2020-05-31,0
Texas,48,Real,2020-06-01,0
Texas,48,Real,2020-06-02,0
Texas,48,Real,2020-06-03,0
Texas,48,Real,2020-06-04,0
Texas,48,Real,2020-06-05,1
Texas,48,Real,2020-06-06,1
Texas,48,Real,2020-06-07,1
Texas,48,Real,2020-06-08,1
Texas,48,Real,2020-06-09,1
Texas,48,Real,2020-06-10,1
Texas,48,Real,2020-06-11,1
Texas,48,Real,2020-06-12,1
Texas,48,Real,2020-06-13,1
Texas,48,Real,2020-06-14,1
Texas,48,Real,2020-06-15,1
Texas,48,Real,2020-06-16,1
Texas,48,Real,2020-06-17,1
Texas,48,Real,2020-06-18,1
Texas,48,Real,2020-06-19,0
Texas,48,Real,2020-06-20,0
Texas,48,Real,2020-06-21,0
Texas,48,Real,2020-06-22,0
Texas,48,Real,2020-06-23,0
Texas,48,Real,2020-06-24,0
Texas,48,Real,2020-06-25,0
Texas,48,Real,2020-06-26,0
Texas,48,Real,2020-06-27,0
Texas,48,Real,2020-06-28,0
Texas,48,Real,2020-06-29,0
Texas,48,Real,2020-07-30,0
Texas,48,Red River,2020-04-07,0
Texas,48,Red River,2020-04-08,0
Texas,48,Red River,2020-04-09,0
Texas,48,Red River,2020-04-10,0
Texas,48,Red River,2020-04-11,0
Texas,48,Red River,2020-04-12,0
Texas,48,Red River,2020-04-13,0
Texas,48,Red River,2020-04-14,0
Texas,48,Red River,2020-04-15,0
Texas,48,Red River,2020-04-16,1
Texas,48,Red River,2020-04-17,1
Texas,48,Red River,2020-04-18,1
Texas,48,Red River,2020-04-19,1
Texas,48,Red River,2020-04-20,1
Texas,48,Red River,2020-04-21,1
Texas,48,Red River,2020-04-22,1
Texas,48,Red River,2020-04-23,1
Texas,48,Red River,2020-04-24,1
Texas,48,Red River,2020-04-25,1
Texas,48,Red River,2020-04-26,1
Texas,48,Red River,2020-04-27,1
Texas,48,Red River,2020-04-28,1
Texas,48,Red River,2020-04-29,1
Texas,48,Red River,2020-04-30,0
Texas,48,Red River,2020-05-01,0
Texas,48,Red River,2020-05-02,0
Texas,48,Red River,2020-05-03,0
Texas,48,Red River,2020-05-04,0
Texas,48,Red River,2020-05-05,0
Texas,48,Red River,2020-05-06,0
Texas,48,Red River,2020-05-07,1
Texas,48,Red River,2020-05-08,2
Texas,48,Red River,2020-05-09,1
Texas,48,Red River,2020-05-10,8
Texas,48,Red River,2020-05-11,8
Texas,48,Red River,2020-05-12,26
Texas,48,Red River,2020-05-13,27
Texas,48,Red River,2020-05-14,32
Texas,48,Red River,2020-05-15,34
Texas,48,Red River,2020-05-16,34
Texas,48,Red River,2020-05-17,34
Texas,48,Red River,2020-05-18,34
Texas,48,Red River,2020-05-19,35
Texas,48,Red River,2020-05-20,39
Texas,48,Red River,2020-05-21,39
Texas,48,Red River,2020-05-22,39
Texas,48,Red River,2020-05-23,39
Texas,48,Red River,2020-05-24,39
Texas,48,Red River,2020-05-25,39
Texas,48,Red River,2020-05-26,39
Texas,48,Red River,2020-05-27,39
Texas,48,Red River,2020-05-28,39
Texas,48,Red River,2020-05-29,39
Texas,48,Red River,2020-05-30,39
Texas,48,Red River,2020-05-31,39
Texas,48,Red River,2020-06-01,39
Texas,48,Red River,2020-06-02,39
Texas,48,Red River,2020-06-03,39
Texas,48,Red River,2020-06-04,39
Texas,48,Red River,2020-06-05,39
Texas,48,Red River,2020-06-06,39
Texas,48,Red River,2020-06-07,39
Texas,48,Red River,2020-06-08,39
Texas,48,Red River,2020-06-09,39
Texas,48,Red River,2020-06-10,39
Texas,48,Red River,2020-06-11,39
Texas,48,Red River,2020-06-12,39
Texas,48,Red River,2020-06-13,39
Texas,48,Red River,2020-06-14,39
Texas,48,Red River,2020-06-15,39
Texas,48,Red River,2020-06-16,39
Texas,48,Red River,2020-06-17,39
Texas,48,Red River,2020-06-18,39
Texas,48,Red River,2020-06-19,39
Texas,48,Red River,2020-06-20,39
Texas,48,Red River,2020-06-21,39
Texas,48,Red River,2020-06-22,39
Texas,48,Red River,2020-06-23,39
Texas,48,Red River,2020-06-24,39
Texas,48,Red River,2020-06-25,39
Texas,48,Red River,2020-06-26,39
Texas,48,Red River,2020-06-27,39
Texas,48,Red River,2020-06-28,39
Texas,48,Red River,2020-06-29,39
Texas,48,Red River,2020-07-30,39
Texas,48,Reeves,2020-04-07,0
Texas,48,Reeves,2020-04-08,0
Texas,48,Reeves,2020-04-09,0
Texas,48,Reeves,2020-04-10,0
Texas,48,Reeves,2020-04-11,0
Texas,48,Reeves,2020-04-12,0
Texas,48,Reeves,2020-04-13,0
Texas,48,Reeves,2020-04-14,0
Texas,48,Reeves,2020-04-15,0
Texas,48,Reeves,2020-04-16,0
Texas,48,Reeves,2020-04-17,0
Texas,48,Reeves,2020-04-18,0
Texas,48,Reeves,2020-04-19,0
Texas,48,Reeves,2020-04-20,0
Texas,48,Reeves,2020-04-21,0
Texas,48,Reeves,2020-04-22,0
Texas,48,Reeves,2020-04-23,0
Texas,48,Reeves,2020-04-24,0
Texas,48,Reeves,2020-04-25,0
Texas,48,Reeves,2020-04-26,0
Texas,48,Reeves,2020-04-27,0
Texas,48,Reeves,2020-04-28,0
Texas,48,Reeves,2020-04-29,0
Texas,48,Reeves,2020-04-30,0
Texas,48,Reeves,2020-05-01,0
Texas,48,Reeves,2020-05-02,0
Texas,48,Reeves,2020-05-03,0
Texas,48,Reeves,2020-05-04,0
Texas,48,Reeves,2020-05-05,0
Texas,48,Reeves,2020-05-06,0
Texas,48,Reeves,2020-05-07,0
Texas,48,Reeves,2020-05-08,1
Texas,48,Reeves,2020-05-09,0
Texas,48,Reeves,2020-05-10,1
Texas,48,Reeves,2020-05-11,1
Texas,48,Reeves,2020-05-12,1
Texas,48,Reeves,2020-05-13,1
Texas,48,Reeves,2020-05-14,1
Texas,48,Reeves,2020-05-15,3
Texas,48,Reeves,2020-05-16,3
Texas,48,Reeves,2020-05-17,3
Texas,48,Reeves,2020-05-18,3
Texas,48,Reeves,2020-05-19,3
Texas,48,Reeves,2020-05-20,3
Texas,48,Reeves,2020-05-21,5
Texas,48,Reeves,2020-05-22,4
Texas,48,Reeves,2020-05-23,4
Texas,48,Reeves,2020-05-24,4
Texas,48,Reeves,2020-05-25,6
Texas,48,Reeves,2020-05-26,6
Texas,48,Reeves,2020-05-27,6
Texas,48,Reeves,2020-05-28,6
Texas,48,Reeves,2020-05-29,0
Texas,48,Reeves,2020-05-30,0
Texas,48,Reeves,2020-05-31,0
Texas,48,Reeves,2020-06-01,0
Texas,48,Reeves,2020-06-02,0
Texas,48,Reeves,2020-06-03,0
Texas,48,Reeves,2020-06-04,0
Texas,48,Reeves,2020-06-05,0
Texas,48,Reeves,2020-06-06,0
Texas,48,Reeves,2020-06-07,0
Texas,48,Reeves,2020-06-08,0
Texas,48,Reeves,2020-06-09,0
Texas,48,Reeves,2020-06-10,0
Texas,48,Reeves,2020-06-11,0
Texas,48,Reeves,2020-06-12,0
Texas,48,Reeves,2020-06-13,0
Texas,48,Reeves,2020-06-14,0
Texas,48,Reeves,2020-06-15,0
Texas,48,Reeves,2020-06-16,0
Texas,48,Reeves,2020-06-17,0
Texas,48,Reeves,2020-06-18,0
Texas,48,Reeves,2020-06-19,0
Texas,48,Reeves,2020-06-20,0
Texas,48,Reeves,2020-06-21,0
Texas,48,Reeves,2020-06-22,0
Texas,48,Reeves,2020-06-23,0
Texas,48,Reeves,2020-06-24,0
Texas,48,Reeves,2020-06-25,0
Texas,48,Reeves,2020-06-26,0
Texas,48,Reeves,2020-06-27,0
Texas,48,Reeves,2020-06-28,0
Texas,48,Reeves,2020-06-29,0
Texas,48,Reeves,2020-07-30,0
Texas,48,Refugio,2020-04-07,0
Texas,48,Refugio,2020-04-08,0
Texas,48,Refugio,2020-04-09,0
Texas,48,Refugio,2020-04-10,0
Texas,48,Refugio,2020-04-11,0
Texas,48,Refugio,2020-04-12,0
Texas,48,Refugio,2020-04-13,0
Texas,48,Refugio,2020-04-14,0
Texas,48,Refugio,2020-04-15,0
Texas,48,Refugio,2020-04-16,0
Texas,48,Refugio,2020-04-17,0
Texas,48,Refugio,2020-04-18,0
Texas,48,Refugio,2020-04-19,0
Texas,48,Refugio,2020-04-20,0
Texas,48,Refugio,2020-04-21,0
Texas,48,Refugio,2020-04-22,0
Texas,48,Refugio,2020-04-23,0
Texas,48,Refugio,2020-04-24,0
Texas,48,Refugio,2020-04-25,0
Texas,48,Refugio,2020-04-26,0
Texas,48,Refugio,2020-04-27,0
Texas,48,Refugio,2020-04-28,0
Texas,48,Refugio,2020-04-29,0
Texas,48,Refugio,2020-04-30,0
Texas,48,Refugio,2020-05-01,0
Texas,48,Refugio,2020-05-02,0
Texas,48,Refugio,2020-05-03,0
Texas,48,Refugio,2020-05-04,1
Texas,48,Refugio,2020-05-05,1
Texas,48,Refugio,2020-05-06,1
Texas,48,Refugio,2020-05-07,1
Texas,48,Refugio,2020-05-08,1
Texas,48,Refugio,2020-05-09,1
Texas,48,Refugio,2020-05-10,1
Texas,48,Refugio,2020-05-11,1
Texas,48,Refugio,2020-05-12,2
Texas,48,Refugio,2020-05-13,3
Texas,48,Refugio,2020-05-14,3
Texas,48,Refugio,2020-05-15,3
Texas,48,Refugio,2020-05-16,3
Texas,48,Refugio,2020-05-17,3
Texas,48,Refugio,2020-05-18,2
Texas,48,Refugio,2020-05-19,2
Texas,48,Refugio,2020-05-20,2
Texas,48,Refugio,2020-05-21,2
Texas,48,Refugio,2020-05-22,2
Texas,48,Refugio,2020-05-23,2
Texas,48,Refugio,2020-05-24,2
Texas,48,Refugio,2020-05-25,2
Texas,48,Refugio,2020-05-26,1
Texas,48,Refugio,2020-05-27,1
Texas,48,Refugio,2020-05-28,1
Texas,48,Refugio,2020-05-29,1
Texas,48,Refugio,2020-05-30,1
Texas,48,Refugio,2020-05-31,1
Texas,48,Refugio,2020-06-01,1
Texas,48,Refugio,2020-06-02,1
Texas,48,Refugio,2020-06-03,1
Texas,48,Refugio,2020-06-04,1
Texas,48,Refugio,2020-06-05,0
Texas,48,Refugio,2020-06-06,0
Texas,48,Refugio,2020-06-07,0
Texas,48,Refugio,2020-06-08,0
Texas,48,Refugio,2020-06-09,2
Texas,48,Refugio,2020-06-10,2
Texas,48,Refugio,2020-06-11,2
Texas,48,Refugio,2020-06-12,2
Texas,48,Refugio,2020-06-13,2
Texas,48,Refugio,2020-06-14,2
Texas,48,Refugio,2020-06-15,2
Texas,48,Refugio,2020-06-16,3
Texas,48,Refugio,2020-06-17,3
Texas,48,Refugio,2020-06-18,3
Texas,48,Refugio,2020-06-19,3
Texas,48,Refugio,2020-06-20,3
Texas,48,Refugio,2020-06-21,3
Texas,48,Refugio,2020-06-22,3
Texas,48,Refugio,2020-06-23,1
Texas,48,Refugio,2020-06-24,4
Texas,48,Refugio,2020-06-25,5
Texas,48,Refugio,2020-06-26,5
Texas,48,Refugio,2020-06-27,5
Texas,48,Refugio,2020-06-28,5
Texas,48,Refugio,2020-06-29,7
Texas,48,Refugio,2020-07-30,7
Texas,48,Roberts,2020-04-07,0
Texas,48,Roberts,2020-04-08,0
Texas,48,Roberts,2020-04-09,0
Texas,48,Roberts,2020-04-10,0
Texas,48,Roberts,2020-04-11,0
Texas,48,Roberts,2020-04-12,0
Texas,48,Roberts,2020-04-13,0
Texas,48,Roberts,2020-04-14,0
Texas,48,Roberts,2020-04-15,0
Texas,48,Roberts,2020-04-16,1
Texas,48,Roberts,2020-04-17,1
Texas,48,Roberts,2020-04-18,2
Texas,48,Roberts,2020-04-19,2
Texas,48,Roberts,2020-04-20,2
Texas,48,Roberts,2020-04-21,2
Texas,48,Roberts,2020-04-22,2
Texas,48,Roberts,2020-04-23,2
Texas,48,Roberts,2020-04-24,2
Texas,48,Roberts,2020-04-25,2
Texas,48,Roberts,2020-04-26,2
Texas,48,Roberts,2020-04-27,2
Texas,48,Roberts,2020-04-28,2
Texas,48,Roberts,2020-04-29,2
Texas,48,Roberts,2020-04-30,1
Texas,48,Roberts,2020-05-01,1
Texas,48,Roberts,2020-05-02,0
Texas,48,Roberts,2020-05-03,0
Texas,48,Roberts,2020-05-04,0
Texas,48,Roberts,2020-05-05,0
Texas,48,Roberts,2020-05-06,0
Texas,48,Roberts,2020-05-07,0
Texas,48,Roberts,2020-05-08,0
Texas,48,Roberts,2020-05-09,0
Texas,48,Roberts,2020-05-10,0
Texas,48,Roberts,2020-05-11,0
Texas,48,Roberts,2020-05-12,0
Texas,48,Roberts,2020-05-13,0
Texas,48,Roberts,2020-05-14,0
Texas,48,Roberts,2020-05-15,0
Texas,48,Roberts,2020-05-16,0
Texas,48,Roberts,2020-05-17,0
Texas,48,Roberts,2020-05-18,0
Texas,48,Roberts,2020-05-19,0
Texas,48,Roberts,2020-05-20,0
Texas,48,Roberts,2020-05-21,0
Texas,48,Roberts,2020-05-22,0
Texas,48,Roberts,2020-05-23,0
Texas,48,Roberts,2020-05-24,0
