notes,date,cumulative_cases,cumulative_fatalities,daily_new_cases,daily_new_fatalities,new_cases_7day_avg,new_deaths_7day_avg,group,state,fips
NA,2020-05-07,35390,1225,968,35,1043.2857142857142,34.142857142857146,Daily New Cases,Texas,48
NA,2020-05-08,36609,1258,1219,33,1054.2857142857142,32.714285714285715,Daily New Cases,Texas,48
NA,2020-05-09,37860,1285,1251,27,1048.2857142857142,31.714285714285715,Daily New Cases,Texas,48
NA,2020-05-10,38869,1311,1009,26,1045.857142857143,30.428571428571427,Daily New Cases,Texas,48
NA,2020-05-11,39869,1344,1000,33,1076.7142857142858,30.857142857142858,Daily New Cases,Texas,48
NA,2020-05-12,41048,1377,1179,33,1097,31.285714285714285,Daily New Cases,Texas,48
NA,2020-05-13,42403,1418,1355,41,1140.142857142857,32.57142857142857,Daily New Cases,Texas,48
NA,2020-05-14,43851,1449,1448,31,1208.7142857142858,32,Daily New Cases,Texas,48
NA,2020-05-15,45198,1489,1347,40,1227,33,Daily New Cases,Texas,48
NA,2020-05-16,46999,1519,1801,30,1305.5714285714287,33.42857142857143,Daily New Cases,Texas,48
NA,2020-05-17,47784,1544,785,25,1273.5714285714287,33.285714285714285,Daily New Cases,Texas,48
NA,2020-05-18,48693,1566,909,22,1260.5714285714287,31.714285714285715,Daily New Cases,Texas,48
NA,2020-05-19,49912,1594,1219,28,1266.2857142857142,31,Daily New Cases,Texas,48
NA,2020-05-20,51323,1615,1411,21,1274.2857142857142,28.142857142857142,Daily New Cases,Texas,48
NA,2020-05-21,52268,1639,945,24,1202.4285714285713,27.142857142857142,Daily New Cases,Texas,48
NA,2020-05-22,53449,1668,1181,29,1178.7142857142858,25.571428571428573,Daily New Cases,Texas,48
NA,2020-05-23,54509,1683,1060,15,1072.857142857143,23.428571428571427,Daily New Cases,Texas,48
NA,2020-05-24,55348,1715,839,32,1080.5714285714287,24.428571428571427,Daily New Cases,Texas,48
NA,2020-05-25,55971,1746,623,31,1039.7142857142858,25.714285714285715,Daily New Cases,Texas,48
NA,2020-05-26,56560,1766,589,20,949.7142857142857,24.571428571428573,Daily New Cases,Texas,48
NA,2020-05-27,57921,1788,1361,22,942.5714285714286,24.714285714285715,Daily New Cases,Texas,48
NA,2020-05-28,59776,1819,1855,31,1072.5714285714287,25.714285714285715,Daily New Cases,Texas,48
NA,2020-05-29,61006,1854,1230,35,1079.5714285714287,26.571428571428573,Daily New Cases,Texas,48
NA,2020-05-30,62338,1886,1332,32,1118.4285714285713,29,Daily New Cases,Texas,48
NA,2020-05-31,64287,1899,1949,13,1277,26.285714285714285,Daily New Cases,Texas,48
NA,2020-06-01,64880,1919,593,20,1272.7142857142858,24.714285714285715,Daily New Cases,Texas,48
NA,2020-06-02,66568,1947,1688,28,1429.7142857142858,25.857142857142858,Daily New Cases,Texas,48
NA,2020-06-03,68271,1978,1703,31,1478.5714285714287,27.142857142857142,Daily New Cases,Texas,48
NA,2020-06-04,69920,1998,1649,20,1449.142857142857,25.571428571428573,Daily New Cases,Texas,48
NA,2020-06-05,71613,2022,1693,24,1515.2857142857142,24,Daily New Cases,Texas,48
NA,2020-06-06,73553,2054,1940,32,1602.142857142857,24,Daily New Cases,Texas,48
NA,2020-06-07,74978,2072,1425,18,1527.2857142857142,24.714285714285715,Daily New Cases,Texas,48
NA,2020-06-08,75616,2102,638,30,1533.7142857142858,26.142857142857142,Daily New Cases,Texas,48
NA,2020-06-09,77253,2135,1637,33,1526.4285714285713,26.857142857142858,Daily New Cases,Texas,48
NA,2020-06-10,79757,2157,2504,22,1640.857142857143,25.571428571428573,Daily New Cases,Texas,48
NA,2020-06-11,81583,2185,1826,28,1666.142857142857,26.714285714285715,Daily New Cases,Texas,48
NA,2020-06-12,83680,2218,2097,33,1723.857142857143,28,Daily New Cases,Texas,48
NA,2020-06-13,86011,2255,2331,37,1779.7142857142858,28.714285714285715,Daily New Cases,Texas,48
NA,2020-06-14,87854,2297,1843,42,1839.4285714285713,32.142857142857146,Daily New Cases,Texas,48
NA,2020-06-15,89108,2326,1254,29,1927.4285714285713,32,Daily New Cases,Texas,48
*,2020-06-16,93206,2370,4098,44,2279,33.57142857142857,Daily New Cases,Texas,48
NA,2020-06-17,96335,2407,3129,37,2368.285714285714,35.714285714285715,Daily New Cases,Texas,48
NA,2020-06-18,99851,2446,3516,39,2609.714285714286,37.285714285714285,Daily New Cases,Texas,48
NA,2020-06-19,103305,2490,3454,44,2803.5714285714284,38.857142857142854,Daily New Cases,Texas,48
NA,2020-06-20,107735,2534,4430,44,3103.4285714285716,39.857142857142854,Daily New Cases,Texas,48
NA,2020-06-21,111601,2569,3866,35,3392.4285714285716,38.857142857142854,Daily New Cases,Texas,48
NA,2020-06-22,114881,2610,3280,41,3681.8571428571427,40.57142857142857,Daily New Cases,Texas,48
NA,2020-06-23,120370,2650,5489,40,3880.5714285714284,40,Daily New Cases,Texas,48
NA,2020-06-24,125921,2715,5551,65,4226.571428571428,44,Daily New Cases,Texas,48
NA,2020-06-25,131917,2773,5996,58,4580.857142857143,46.714285714285715,Daily New Cases,Texas,48
NA,2020-06-26,137624,2840,5707,67,4902.714285714285,50,Daily New Cases,Texas,48
NA,2020-06-27,143366,2916,5742,76,5090.142857142857,54.57142857142857,Daily New Cases,Texas,48
NA,2020-06-28,148723,3002,5357,86,5303.142857142857,61.857142857142854,Daily New Cases,Texas,48
NA,2020-06-29,153011,3086,4288,84,5447.142857142857,68,Daily New Cases,Texas,48
NA,2020-06-30,159986,3170,6975,84,5659.428571428572,74.28571428571429,Daily New Cases,Texas,48
NA,2020-07-01,168062,3260,8076,90,6020.142857142857,77.85714285714286,Daily New Cases,Texas,48
NA,2020-07-02,175977,3364,7915,104,6294.285714285715,84.42857142857143,Daily New Cases,Texas,48
NA,2020-07-03,183532,3488,7555,124,6558.285714285715,92.57142857142857,Daily New Cases,Texas,48
NA,2020-07-04,191790,3618,8258,130,6917.714285714285,100.28571428571429,Daily New Cases,Texas,48
NA,2020-07-05,195239,3730,3449,112,6645.142857142857,104,Daily New Cases,Texas,48
NA,2020-07-06,200557,3853,5318,123,6792.285714285715,109.57142857142857,Daily New Cases,Texas,48
NA,2020-07-07,210585,3993,10028,140,7228.428571428572,117.57142857142857,Daily New Cases,Texas,48
NA,2020-07-08,220564,4151,9979,158,7500.285714285715,127.28571428571429,Daily New Cases,Texas,48
NA,2020-07-09,230346,4299,9782,148,7767,133.57142857142858,Daily New Cases,Texas,48
NA,2020-07-10,240111,4459,9765,160,8082.714285714285,138.71428571428572,Daily New Cases,Texas,48
NA,2020-07-11,250462,4616,10351,157,8381.714285714286,142.57142857142858,Daily New Cases,Texas,48
NA,2020-07-12,258658,4796,8196,180,9059.857142857143,152.28571428571428,Daily New Cases,Texas,48
NA,2020-07-13,264313,4963,5655,167,9108,158.57142857142858,Daily New Cases,Texas,48
**,2020-07-14,271574,5150,10745,187,9210.42857142857,165.28571428571428,Daily New Cases,Texas,48
NA,2020-07-15,282365,5324,10791,174,9326.42857142857,167.57142857142858,Daily New Cases,Texas,48
NA,2020-07-16,292656,5485,10291,161,9399.142857142857,169.42857142857142,Daily New Cases,Texas,48
***,2020-07-17,307572,5630,10256,145,9469.285714285714,167.28571428571428,Daily New Cases,Texas,48
NA,2020-07-18,317730,5755,10158,125,9441.714285714286,162.71428571428572,Daily New Cases,Texas,48
NA,2020-07-19,325030,5891,7300,136,9313.714285714286,156.42857142857142,Daily New Cases,Texas,48
NA,2020-07-20,332434,6041,7404,150,9563.57142857143,154,Daily New Cases,Texas,48
NA,2020-07-21,341739,6159,9305,118,9357.857142857143,144.14285714285714,Daily New Cases,Texas,48
NA,2020-07-22,351618,6274,9879,115,9227.57142857143,135.71428571428572,Daily New Cases,Texas,48
NA,2020-07-23,361125,6372,9507,98,9115.57142857143,126.71428571428571,Daily New Cases,Texas,48
NA,2020-07-24,369826,6441,8701,69,8893.42857142857,115.85714285714286,Daily New Cases,Texas,48
****,2020-07-25,375846,6480,8112,39,8601.142857142857,103.57142857142857,Daily New Cases,Texas,48
NA,2020-07-26,381656,6523,5810,43,8388.285714285714,90.28571428571429,Daily New Cases,Texas,48
NA,2020-07-27,385923,6549,4267,26,7940.142857142857,72.57142857142857,Daily New Cases,Texas,48
NA,2020-07-28,394265,6565,8342,16,7802.571428571428,58,Daily New Cases,Texas,48
NA,2020-07-29,403307,6569,9042,4,7683,42.142857142857146,Daily New Cases,Texas,48
NA,2020-07-30,412107,6569,8800,0,7582,28.142857142857142,Daily New Cases,Texas,48
NA,2020-07-31,420946,NA,8839,NA,7601.714285714285,NA,Daily New Cases,Texas,48
