state,fips,county,date,active
Texas,48,Cass,2020-04-26,9
Texas,48,Cass,2020-04-27,9
Texas,48,Cass,2020-04-28,9
Texas,48,Cass,2020-04-29,9
Texas,48,Cass,2020-04-30,9
Texas,48,Cass,2020-05-01,10
Texas,48,Cass,2020-05-02,7
Texas,48,Cass,2020-05-03,6
Texas,48,Cass,2020-05-04,5
Texas,48,Cass,2020-05-05,7
Texas,48,Cass,2020-05-06,8
Texas,48,Cass,2020-05-07,8
Texas,48,Cass,2020-05-08,7
Texas,48,Cass,2020-05-09,8
Texas,48,Cass,2020-05-10,9
Texas,48,Cass,2020-05-11,9
Texas,48,Cass,2020-05-12,6
Texas,48,Cass,2020-05-13,6
Texas,48,Cass,2020-05-14,6
Texas,48,Cass,2020-05-15,6
Texas,48,Cass,2020-05-16,6
Texas,48,Cass,2020-05-17,6
Texas,48,Cass,2020-05-18,7
Texas,48,Cass,2020-05-19,7
Texas,48,Cass,2020-05-20,5
Texas,48,Cass,2020-05-21,5
Texas,48,Cass,2020-05-22,5
Texas,48,Cass,2020-05-23,5
Texas,48,Cass,2020-05-24,3
Texas,48,Cass,2020-05-25,3
Texas,48,Cass,2020-05-26,7
Texas,48,Cass,2020-05-27,9
Texas,48,Cass,2020-05-28,13
Texas,48,Cass,2020-05-29,12
Texas,48,Cass,2020-05-30,11
Texas,48,Cass,2020-05-31,11
Texas,48,Cass,2020-06-01,10
Texas,48,Cass,2020-06-02,10
Texas,48,Cass,2020-06-03,9
Texas,48,Cass,2020-06-04,9
Texas,48,Cass,2020-06-05,9
Texas,48,Cass,2020-06-06,10
Texas,48,Cass,2020-06-07,10
Texas,48,Cass,2020-06-08,10
Texas,48,Cass,2020-06-09,9
Texas,48,Cass,2020-06-10,8
Texas,48,Cass,2020-06-11,5
Texas,48,Cass,2020-06-12,6
Texas,48,Cass,2020-06-13,6
Texas,48,Cass,2020-06-14,5
Texas,48,Cass,2020-06-15,5
Texas,48,Cass,2020-06-16,4
Texas,48,Cass,2020-06-17,6
Texas,48,Cass,2020-06-18,7
Texas,48,Cass,2020-06-19,7
Texas,48,Cass,2020-06-20,6
Texas,48,Cass,2020-06-21,6
Texas,48,Cass,2020-06-22,6
Texas,48,Cass,2020-06-23,5
Texas,48,Cass,2020-06-24,5
Texas,48,Cass,2020-06-25,5
Texas,48,Cass,2020-06-26,4
Texas,48,Cass,2020-06-27,4
Texas,48,Cass,2020-06-28,4
Texas,48,Cass,2020-06-29,5
Texas,48,Cass,2020-06-30,5
Texas,48,Cass,2020-07-01,7
Texas,48,Cass,2020-07-02,11
Texas,48,Cass,2020-07-03,9
Texas,48,Cass,2020-07-04,11
Texas,48,Cass,2020-07-05,12
Texas,48,Cass,2020-07-06,13
Texas,48,Cass,2020-07-07,14
Texas,48,Cass,2020-07-08,16
Texas,48,Cass,2020-07-09,15
Texas,48,Cass,2020-07-10,15
Texas,48,Cass,2020-07-11,15
Texas,48,Cass,2020-07-12,20
Texas,48,Cass,2020-07-13,24
Texas,48,Cass,2020-07-14,25
Texas,48,Cass,2020-07-15,27
Texas,48,Cass,2020-07-16,28
Texas,48,Cass,2020-07-17,31
Texas,48,Cass,2020-07-18,33
Texas,48,Cass,2020-07-19,37
Texas,48,Cass,2020-07-20,39
Texas,48,Cass,2020-07-21,39
Texas,48,Cass,2020-07-22,43
Texas,48,Cass,2020-07-23,46
Texas,48,Cass,2020-07-24,52
Texas,48,Cass,2020-07-25,82
Texas,48,Cass,2020-07-26,83
Texas,48,Cass,2020-07-27,78
Texas,48,Castro,2020-04-07,7
Texas,48,Castro,2020-04-08,7
Texas,48,Castro,2020-04-09,4
Texas,48,Castro,2020-04-10,3
Texas,48,Castro,2020-04-11,3
Texas,48,Castro,2020-04-12,4
Texas,48,Castro,2020-04-13,4
Texas,48,Castro,2020-04-14,4
Texas,48,Castro,2020-04-15,4
Texas,48,Castro,2020-04-16,4
Texas,48,Castro,2020-04-17,3
Texas,48,Castro,2020-04-18,3
Texas,48,Castro,2020-04-19,3
Texas,48,Castro,2020-04-20,3
Texas,48,Castro,2020-04-21,3
Texas,48,Castro,2020-04-22,4
Texas,48,Castro,2020-04-23,5
Texas,48,Castro,2020-04-24,5
Texas,48,Castro,2020-04-25,4
Texas,48,Castro,2020-04-26,3
Texas,48,Castro,2020-04-27,3
Texas,48,Castro,2020-04-28,3
Texas,48,Castro,2020-04-29,2
Texas,48,Castro,2020-04-30,2
Texas,48,Castro,2020-05-01,4
Texas,48,Castro,2020-05-02,4
Texas,48,Castro,2020-05-03,4
Texas,48,Castro,2020-05-04,7
Texas,48,Castro,2020-05-05,7
Texas,48,Castro,2020-05-06,8
Texas,48,Castro,2020-05-07,10
Texas,48,Castro,2020-05-08,10
Texas,48,Castro,2020-05-09,10
Texas,48,Castro,2020-05-10,11
Texas,48,Castro,2020-05-11,11
Texas,48,Castro,2020-05-12,11
Texas,48,Castro,2020-05-13,12
Texas,48,Castro,2020-05-14,12
Texas,48,Castro,2020-05-15,13
Texas,48,Castro,2020-05-16,12
Texas,48,Castro,2020-05-17,13
Texas,48,Castro,2020-05-18,10
Texas,48,Castro,2020-05-19,11
Texas,48,Castro,2020-05-20,10
Texas,48,Castro,2020-05-21,9
Texas,48,Castro,2020-05-22,11
Texas,48,Castro,2020-05-23,12
Texas,48,Castro,2020-05-24,11
Texas,48,Castro,2020-05-25,11
Texas,48,Castro,2020-05-26,11
Texas,48,Castro,2020-05-27,10
Texas,48,Castro,2020-05-28,9
Texas,48,Castro,2020-05-29,8
Texas,48,Castro,2020-05-30,10
Texas,48,Castro,2020-05-31,9
Texas,48,Castro,2020-06-01,9
Texas,48,Castro,2020-06-02,8
Texas,48,Castro,2020-06-03,8
Texas,48,Castro,2020-06-04,8
Texas,48,Castro,2020-06-05,6
Texas,48,Castro,2020-06-06,6
Texas,48,Castro,2020-06-07,5
Texas,48,Castro,2020-06-08,5
Texas,48,Castro,2020-06-09,6
Texas,48,Castro,2020-06-10,7
Texas,48,Castro,2020-06-11,7
Texas,48,Castro,2020-06-12,9
Texas,48,Castro,2020-06-13,11
Texas,48,Castro,2020-06-14,11
Texas,48,Castro,2020-06-15,11
Texas,48,Castro,2020-06-16,16
Texas,48,Castro,2020-06-17,16
Texas,48,Castro,2020-06-18,17
Texas,48,Castro,2020-06-19,18
Texas,48,Castro,2020-06-20,17
Texas,48,Castro,2020-06-21,17
Texas,48,Castro,2020-06-22,24
Texas,48,Castro,2020-06-23,28
Texas,48,Castro,2020-06-24,29
Texas,48,Castro,2020-06-25,34
Texas,48,Castro,2020-06-26,35
Texas,48,Castro,2020-06-27,34
Texas,48,Castro,2020-06-28,34
Texas,48,Castro,2020-06-29,34
Texas,48,Castro,2020-06-30,30
Texas,48,Castro,2020-07-01,42
Texas,48,Castro,2020-07-02,46
Texas,48,Castro,2020-07-03,50
Texas,48,Castro,2020-07-04,52
Texas,48,Castro,2020-07-05,52
Texas,48,Castro,2020-07-06,46
Texas,48,Castro,2020-07-07,51
Texas,48,Castro,2020-07-08,48
Texas,48,Castro,2020-07-09,47
Texas,48,Castro,2020-07-10,47
Texas,48,Castro,2020-07-11,54
Texas,48,Castro,2020-07-12,53
Texas,48,Castro,2020-07-13,53
Texas,48,Castro,2020-07-14,53
Texas,48,Castro,2020-07-15,52
Texas,48,Castro,2020-07-16,52
Texas,48,Castro,2020-07-17,52
Texas,48,Castro,2020-07-18,53
Texas,48,Castro,2020-07-19,53
Texas,48,Castro,2020-07-20,56
Texas,48,Castro,2020-07-21,49
Texas,48,Castro,2020-07-22,50
Texas,48,Castro,2020-07-23,48
Texas,48,Castro,2020-07-24,46
Texas,48,Castro,2020-07-25,38
Texas,48,Castro,2020-07-26,37
Texas,48,Castro,2020-07-27,36
Texas,48,Chambers,2020-04-07,15
Texas,48,Chambers,2020-04-08,17
Texas,48,Chambers,2020-04-09,20
Texas,48,Chambers,2020-04-10,22
Texas,48,Chambers,2020-04-11,22
Texas,48,Chambers,2020-04-12,27
Texas,48,Chambers,2020-04-13,25
Texas,48,Chambers,2020-04-14,23
Texas,48,Chambers,2020-04-15,24
Texas,48,Chambers,2020-04-16,26
Texas,48,Chambers,2020-04-17,25
Texas,48,Chambers,2020-04-18,26
Texas,48,Chambers,2020-04-19,16
Texas,48,Chambers,2020-04-20,16
Texas,48,Chambers,2020-04-21,15
Texas,48,Chambers,2020-04-22,15
Texas,48,Chambers,2020-04-23,16
Texas,48,Chambers,2020-04-24,16
Texas,48,Chambers,2020-04-25,15
Texas,48,Chambers,2020-04-26,15
Texas,48,Chambers,2020-04-27,14
Texas,48,Chambers,2020-04-28,11
Texas,48,Chambers,2020-04-29,8
Texas,48,Chambers,2020-04-30,8
Texas,48,Chambers,2020-05-01,8
Texas,48,Chambers,2020-05-02,9
Texas,48,Chambers,2020-05-03,10
Texas,48,Chambers,2020-05-04,8
Texas,48,Chambers,2020-05-05,7
Texas,48,Chambers,2020-05-06,7
Texas,48,Chambers,2020-05-07,8
Texas,48,Chambers,2020-05-08,7
Texas,48,Chambers,2020-05-09,8
Texas,48,Chambers,2020-05-10,9
Texas,48,Chambers,2020-05-11,9
Texas,48,Chambers,2020-05-12,8
Texas,48,Chambers,2020-05-13,8
Texas,48,Chambers,2020-05-14,6
Texas,48,Chambers,2020-05-15,8
Texas,48,Chambers,2020-05-16,8
Texas,48,Chambers,2020-05-17,9
Texas,48,Chambers,2020-05-18,6
Texas,48,Chambers,2020-05-19,8
Texas,48,Chambers,2020-05-20,11
Texas,48,Chambers,2020-05-21,9
Texas,48,Chambers,2020-05-22,8
Texas,48,Chambers,2020-05-23,8
Texas,48,Chambers,2020-05-24,9
Texas,48,Chambers,2020-05-25,11
Texas,48,Chambers,2020-05-26,7
Texas,48,Chambers,2020-05-27,8
Texas,48,Chambers,2020-05-28,6
Texas,48,Chambers,2020-05-29,8
Texas,48,Chambers,2020-05-30,10
Texas,48,Chambers,2020-05-31,11
Texas,48,Chambers,2020-06-01,10
Texas,48,Chambers,2020-06-02,8
Texas,48,Chambers,2020-06-03,9
Texas,48,Chambers,2020-06-04,10
Texas,48,Chambers,2020-06-05,11
Texas,48,Chambers,2020-06-06,13
Texas,48,Chambers,2020-06-07,14
Texas,48,Chambers,2020-06-08,17
Texas,48,Chambers,2020-06-09,15
Texas,48,Chambers,2020-06-10,15
Texas,48,Chambers,2020-06-11,17
Texas,48,Chambers,2020-06-12,26
Texas,48,Chambers,2020-06-13,30
Texas,48,Chambers,2020-06-14,32
Texas,48,Chambers,2020-06-15,33
Texas,48,Chambers,2020-06-16,36
Texas,48,Chambers,2020-06-17,44
Texas,48,Chambers,2020-06-18,41
Texas,48,Chambers,2020-06-19,48
Texas,48,Chambers,2020-06-20,57
Texas,48,Chambers,2020-06-21,64
Texas,48,Chambers,2020-06-22,57
Texas,48,Chambers,2020-06-23,67
Texas,48,Chambers,2020-06-24,66
Texas,48,Chambers,2020-06-25,69
Texas,48,Chambers,2020-06-26,70
Texas,48,Chambers,2020-06-27,121
Texas,48,Chambers,2020-06-28,143
Texas,48,Chambers,2020-06-29,128
Texas,48,Chambers,2020-06-30,131
Texas,48,Chambers,2020-07-01,141
Texas,48,Chambers,2020-07-02,162
Texas,48,Chambers,2020-07-03,180
Texas,48,Chambers,2020-07-04,180
Texas,48,Chambers,2020-07-05,180
Texas,48,Chambers,2020-07-06,132
Texas,48,Chambers,2020-07-07,234
Texas,48,Chambers,2020-07-08,211
Texas,48,Chambers,2020-07-09,194
Texas,48,Chambers,2020-07-10,260
Texas,48,Chambers,2020-07-11,249
Texas,48,Chambers,2020-07-12,284
Texas,48,Chambers,2020-07-13,284
Texas,48,Chambers,2020-07-14,192
Texas,48,Chambers,2020-07-15,177
Texas,48,Chambers,2020-07-16,175
Texas,48,Chambers,2020-07-17,180
Texas,48,Chambers,2020-07-18,223
Texas,48,Chambers,2020-07-19,223
Texas,48,Chambers,2020-07-20,201
Texas,48,Chambers,2020-07-21,188
Texas,48,Chambers,2020-07-22,189
Texas,48,Chambers,2020-07-23,194
Texas,48,Chambers,2020-07-24,200
Texas,48,Chambers,2020-07-25,218
Texas,48,Chambers,2020-07-26,221
Texas,48,Chambers,2020-07-27,200
Texas,48,Cherokee,2020-04-07,6
Texas,48,Cherokee,2020-04-08,6
Texas,48,Cherokee,2020-04-09,6
Texas,48,Cherokee,2020-04-10,5
Texas,48,Cherokee,2020-04-11,5
Texas,48,Cherokee,2020-04-12,5
Texas,48,Cherokee,2020-04-13,5
Texas,48,Cherokee,2020-04-14,4
Texas,48,Cherokee,2020-04-15,3
Texas,48,Cherokee,2020-04-16,3
Texas,48,Cherokee,2020-04-17,3
Texas,48,Cherokee,2020-04-18,3
Texas,48,Cherokee,2020-04-19,3
Texas,48,Cherokee,2020-04-20,3
Texas,48,Cherokee,2020-04-21,2
Texas,48,Cherokee,2020-04-22,2
Texas,48,Cherokee,2020-04-23,2
Texas,48,Cherokee,2020-04-24,6
Texas,48,Cherokee,2020-04-25,6
Texas,48,Cherokee,2020-04-26,6
Texas,48,Cherokee,2020-04-27,6
Texas,48,Cherokee,2020-04-28,8
Texas,48,Cherokee,2020-04-29,8
Texas,48,Cherokee,2020-04-30,7
Texas,48,Cherokee,2020-05-01,9
Texas,48,Cherokee,2020-05-02,10
Texas,48,Cherokee,2020-05-03,10
Texas,48,Cherokee,2020-05-04,9
Texas,48,Cherokee,2020-05-05,11
Texas,48,Cherokee,2020-05-06,12
Texas,48,Cherokee,2020-05-07,12
Texas,48,Cherokee,2020-05-08,7
Texas,48,Cherokee,2020-05-09,12
Texas,48,Cherokee,2020-05-10,7
Texas,48,Cherokee,2020-05-11,7
Texas,48,Cherokee,2020-05-12,10
Texas,48,Cherokee,2020-05-13,14
Texas,48,Cherokee,2020-05-14,14
Texas,48,Cherokee,2020-05-15,17
Texas,48,Cherokee,2020-05-16,19
Texas,48,Cherokee,2020-05-17,19
Texas,48,Cherokee,2020-05-18,19
Texas,48,Cherokee,2020-05-19,18
Texas,48,Cherokee,2020-05-20,19
Texas,48,Cherokee,2020-05-21,25
Texas,48,Cherokee,2020-05-22,24
Texas,48,Cherokee,2020-05-23,25
Texas,48,Cherokee,2020-05-24,25
Texas,48,Cherokee,2020-05-25,25
Texas,48,Cherokee,2020-05-26,20
Texas,48,Cherokee,2020-05-27,19
Texas,48,Cherokee,2020-05-28,19
Texas,48,Cherokee,2020-05-29,16
Texas,48,Cherokee,2020-05-30,13
Texas,48,Cherokee,2020-05-31,13
Texas,48,Cherokee,2020-06-01,13
Texas,48,Cherokee,2020-06-02,14
Texas,48,Cherokee,2020-06-03,13
Texas,48,Cherokee,2020-06-04,10
Texas,48,Cherokee,2020-06-05,14
Texas,48,Cherokee,2020-06-06,14
Texas,48,Cherokee,2020-06-07,14
Texas,48,Cherokee,2020-06-08,14
Texas,48,Cherokee,2020-06-09,17
Texas,48,Cherokee,2020-06-10,15
Texas,48,Cherokee,2020-06-11,15
Texas,48,Cherokee,2020-06-12,15
Texas,48,Cherokee,2020-06-13,14
Texas,48,Cherokee,2020-06-14,13
Texas,48,Cherokee,2020-06-15,13
Texas,48,Cherokee,2020-06-16,18
Texas,48,Cherokee,2020-06-17,16
Texas,48,Cherokee,2020-06-18,19
Texas,48,Cherokee,2020-06-19,20
Texas,48,Cherokee,2020-06-20,18
Texas,48,Cherokee,2020-06-21,18
Texas,48,Cherokee,2020-06-22,17
Texas,48,Cherokee,2020-06-23,26
Texas,48,Cherokee,2020-06-24,30
Texas,48,Cherokee,2020-06-25,35
Texas,48,Cherokee,2020-06-26,41
Texas,48,Cherokee,2020-06-27,53
Texas,48,Cherokee,2020-06-28,53
Texas,48,Cherokee,2020-06-29,78
Texas,48,Cherokee,2020-06-30,90
Texas,48,Cherokee,2020-07-01,89
Texas,48,Cherokee,2020-07-02,120
Texas,48,Cherokee,2020-07-03,126
Texas,48,Cherokee,2020-07-04,149
Texas,48,Cherokee,2020-07-05,160
Texas,48,Cherokee,2020-07-06,160
Texas,48,Cherokee,2020-07-07,198
Texas,48,Cherokee,2020-07-08,161
Texas,48,Cherokee,2020-07-09,177
Texas,48,Cherokee,2020-07-10,222
Texas,48,Cherokee,2020-07-11,248
Texas,48,Cherokee,2020-07-12,255
Texas,48,Cherokee,2020-07-13,255
Texas,48,Cherokee,2020-07-14,255
Texas,48,Cherokee,2020-07-15,308
Texas,48,Cherokee,2020-07-16,330
Texas,48,Cherokee,2020-07-17,358
Texas,48,Cherokee,2020-07-18,380
Texas,48,Cherokee,2020-07-19,380
Texas,48,Cherokee,2020-07-20,407
Texas,48,Cherokee,2020-07-21,407
Texas,48,Cherokee,2020-07-22,474
Texas,48,Cherokee,2020-07-23,474
Texas,48,Cherokee,2020-07-24,501
Texas,48,Cherokee,2020-07-25,529
Texas,48,Cherokee,2020-07-26,536
Texas,48,Cherokee,2020-07-27,544
Texas,48,Childress,2020-04-07,0
Texas,48,Childress,2020-04-08,0
Texas,48,Childress,2020-04-09,0
Texas,48,Childress,2020-04-10,0
Texas,48,Childress,2020-04-11,0
Texas,48,Childress,2020-04-12,0
Texas,48,Childress,2020-04-13,0
Texas,48,Childress,2020-04-14,0
Texas,48,Childress,2020-04-15,0
Texas,48,Childress,2020-04-16,0
Texas,48,Childress,2020-04-17,0
Texas,48,Childress,2020-04-18,0
Texas,48,Childress,2020-04-19,1
Texas,48,Childress,2020-04-20,1
Texas,48,Childress,2020-04-21,1
Texas,48,Childress,2020-04-22,1
Texas,48,Childress,2020-04-23,1
Texas,48,Childress,2020-04-24,1
Texas,48,Childress,2020-04-25,1
Texas,48,Childress,2020-04-26,1
Texas,48,Childress,2020-04-27,1
Texas,48,Childress,2020-04-28,1
Texas,48,Childress,2020-04-29,1
Texas,48,Childress,2020-04-30,1
Texas,48,Childress,2020-05-01,1
Texas,48,Childress,2020-05-02,1
Texas,48,Childress,2020-05-03,0
Texas,48,Childress,2020-05-04,0
Texas,48,Childress,2020-05-05,0
Texas,48,Childress,2020-05-06,0
Texas,48,Childress,2020-05-07,0
Texas,48,Childress,2020-05-08,0
Texas,48,Childress,2020-05-09,0
Texas,48,Childress,2020-05-10,1
Texas,48,Childress,2020-05-11,1
Texas,48,Childress,2020-05-12,1
Texas,48,Childress,2020-05-13,1
Texas,48,Childress,2020-05-14,1
Texas,48,Childress,2020-05-15,1
Texas,48,Childress,2020-05-16,1
Texas,48,Childress,2020-05-17,1
Texas,48,Childress,2020-05-18,1
Texas,48,Childress,2020-05-19,1
Texas,48,Childress,2020-05-20,1
Texas,48,Childress,2020-05-21,1
Texas,48,Childress,2020-05-22,1
Texas,48,Childress,2020-05-23,1
Texas,48,Childress,2020-05-24,0
Texas,48,Childress,2020-05-25,0
Texas,48,Childress,2020-05-26,0
Texas,48,Childress,2020-05-27,0
Texas,48,Childress,2020-05-28,0
Texas,48,Childress,2020-05-29,0
Texas,48,Childress,2020-05-30,0
Texas,48,Childress,2020-05-31,0
Texas,48,Childress,2020-06-01,0
Texas,48,Childress,2020-06-02,0
Texas,48,Childress,2020-06-03,0
Texas,48,Childress,2020-06-04,0
Texas,48,Childress,2020-06-05,0
Texas,48,Childress,2020-06-06,0
Texas,48,Childress,2020-06-07,0
Texas,48,Childress,2020-06-08,0
Texas,48,Childress,2020-06-09,2
Texas,48,Childress,2020-06-10,4
Texas,48,Childress,2020-06-11,4
Texas,48,Childress,2020-06-12,4
Texas,48,Childress,2020-06-13,4
Texas,48,Childress,2020-06-14,4
Texas,48,Childress,2020-06-15,4
Texas,48,Childress,2020-06-16,4
Texas,48,Childress,2020-06-17,4
Texas,48,Childress,2020-06-18,4
Texas,48,Childress,2020-06-19,4
Texas,48,Childress,2020-06-20,4
Texas,48,Childress,2020-06-21,4
Texas,48,Childress,2020-06-22,4
Texas,48,Childress,2020-06-23,2
Texas,48,Childress,2020-06-24,2
Texas,48,Childress,2020-06-25,2
Texas,48,Childress,2020-06-26,3
Texas,48,Childress,2020-06-27,2
Texas,48,Childress,2020-06-28,2
Texas,48,Childress,2020-06-29,2
Texas,48,Childress,2020-06-30,2
Texas,48,Childress,2020-07-01,2
Texas,48,Childress,2020-07-02,2
Texas,48,Childress,2020-07-03,2
Texas,48,Childress,2020-07-04,2
Texas,48,Childress,2020-07-05,2
Texas,48,Childress,2020-07-06,2
Texas,48,Childress,2020-07-07,2
Texas,48,Childress,2020-07-08,1
Texas,48,Childress,2020-07-09,1
Texas,48,Childress,2020-07-10,0
Texas,48,Childress,2020-07-11,1
Texas,48,Childress,2020-07-12,0
Texas,48,Childress,2020-07-13,0
Texas,48,Childress,2020-07-14,0
Texas,48,Childress,2020-07-15,0
Texas,48,Childress,2020-07-16,1
Texas,48,Childress,2020-07-17,0
Texas,48,Childress,2020-07-18,2
Texas,48,Childress,2020-07-19,2
Texas,48,Childress,2020-07-20,2
Texas,48,Childress,2020-07-21,2
Texas,48,Childress,2020-07-22,7
Texas,48,Childress,2020-07-23,7
Texas,48,Childress,2020-07-24,9
Texas,48,Childress,2020-07-25,13
Texas,48,Childress,2020-07-26,13
Texas,48,Childress,2020-07-27,13
Texas,48,Clay,2020-04-07,1
Texas,48,Clay,2020-04-08,1
Texas,48,Clay,2020-04-09,1
Texas,48,Clay,2020-04-10,1
Texas,48,Clay,2020-04-11,2
Texas,48,Clay,2020-04-12,2
Texas,48,Clay,2020-04-13,2
Texas,48,Clay,2020-04-14,2
Texas,48,Clay,2020-04-15,2
Texas,48,Clay,2020-04-16,2
Texas,48,Clay,2020-04-17,2
Texas,48,Clay,2020-04-18,2
Texas,48,Clay,2020-04-19,2
Texas,48,Clay,2020-04-20,2
Texas,48,Clay,2020-04-21,2
Texas,48,Clay,2020-04-22,2
Texas,48,Clay,2020-04-23,2
Texas,48,Clay,2020-04-24,2
Texas,48,Clay,2020-04-25,1
Texas,48,Clay,2020-04-26,1
Texas,48,Clay,2020-04-27,1
Texas,48,Clay,2020-04-28,1
Texas,48,Clay,2020-04-29,1
Texas,48,Clay,2020-04-30,1
Texas,48,Clay,2020-05-01,1
Texas,48,Clay,2020-05-02,1
Texas,48,Clay,2020-05-03,0
Texas,48,Clay,2020-05-04,0
Texas,48,Clay,2020-05-05,0
Texas,48,Clay,2020-05-06,0
Texas,48,Clay,2020-05-07,0
Texas,48,Clay,2020-05-08,0
Texas,48,Clay,2020-05-09,0
Texas,48,Clay,2020-05-10,0
Texas,48,Clay,2020-05-11,0
Texas,48,Clay,2020-05-12,0
Texas,48,Clay,2020-05-13,0
Texas,48,Clay,2020-05-14,0
Texas,48,Clay,2020-05-15,0
Texas,48,Clay,2020-05-16,0
Texas,48,Clay,2020-05-17,0
Texas,48,Clay,2020-05-18,0
Texas,48,Clay,2020-05-19,0
Texas,48,Clay,2020-05-20,0
Texas,48,Clay,2020-05-21,0
Texas,48,Clay,2020-05-22,0
Texas,48,Clay,2020-05-23,0
Texas,48,Clay,2020-05-24,0
Texas,48,Clay,2020-05-25,0
Texas,48,Clay,2020-05-26,0
Texas,48,Clay,2020-05-27,0
Texas,48,Clay,2020-05-28,0
Texas,48,Clay,2020-05-29,0
Texas,48,Clay,2020-05-30,0
Texas,48,Clay,2020-05-31,0
Texas,48,Clay,2020-06-01,0
Texas,48,Clay,2020-06-02,1
Texas,48,Clay,2020-06-03,1
Texas,48,Clay,2020-06-04,2
Texas,48,Clay,2020-06-05,2
Texas,48,Clay,2020-06-06,2
Texas,48,Clay,2020-06-07,2
Texas,48,Clay,2020-06-08,2
Texas,48,Clay,2020-06-09,2
Texas,48,Clay,2020-06-10,2
Texas,48,Clay,2020-06-11,2
Texas,48,Clay,2020-06-12,2
Texas,48,Clay,2020-06-13,2
Texas,48,Clay,2020-06-14,2
Texas,48,Clay,2020-06-15,2
Texas,48,Clay,2020-06-16,1
Texas,48,Clay,2020-06-17,1
Texas,48,Clay,2020-06-18,0
Texas,48,Clay,2020-06-19,0
Texas,48,Clay,2020-06-20,0
Texas,48,Clay,2020-06-21,0
Texas,48,Clay,2020-06-22,0
Texas,48,Clay,2020-06-23,0
Texas,48,Clay,2020-06-24,0
Texas,48,Clay,2020-06-25,0
Texas,48,Clay,2020-06-26,0
Texas,48,Clay,2020-06-27,1
Texas,48,Clay,2020-06-28,1
Texas,48,Clay,2020-06-29,1
Texas,48,Clay,2020-06-30,2
Texas,48,Clay,2020-07-01,3
Texas,48,Clay,2020-07-02,3
Texas,48,Clay,2020-07-03,4
Texas,48,Clay,2020-07-04,4
Texas,48,Clay,2020-07-05,4
Texas,48,Clay,2020-07-06,4
Texas,48,Clay,2020-07-07,4
Texas,48,Clay,2020-07-08,8
Texas,48,Clay,2020-07-09,8
Texas,48,Clay,2020-07-10,4
Texas,48,Clay,2020-07-11,6
Texas,48,Clay,2020-07-12,6
Texas,48,Clay,2020-07-13,6
Texas,48,Clay,2020-07-14,9
Texas,48,Clay,2020-07-15,7
Texas,48,Clay,2020-07-16,6
Texas,48,Clay,2020-07-17,6
Texas,48,Clay,2020-07-18,5
Texas,48,Clay,2020-07-19,5
Texas,48,Clay,2020-07-20,3
Texas,48,Clay,2020-07-21,2
Texas,48,Clay,2020-07-22,3
Texas,48,Clay,2020-07-23,1
Texas,48,Clay,2020-07-24,4
Texas,48,Clay,2020-07-25,5
Texas,48,Clay,2020-07-26,4
Texas,48,Clay,2020-07-27,1
Texas,48,Cochran,2020-04-07,0
Texas,48,Cochran,2020-04-08,0
Texas,48,Cochran,2020-04-09,0
Texas,48,Cochran,2020-04-10,0
Texas,48,Cochran,2020-04-11,0
Texas,48,Cochran,2020-04-12,0
Texas,48,Cochran,2020-04-13,0
Texas,48,Cochran,2020-04-14,0
Texas,48,Cochran,2020-04-15,0
Texas,48,Cochran,2020-04-16,0
Texas,48,Cochran,2020-04-17,0
Texas,48,Cochran,2020-04-18,0
Texas,48,Cochran,2020-04-19,0
Texas,48,Cochran,2020-04-20,0
Texas,48,Cochran,2020-04-21,0
Texas,48,Cochran,2020-04-22,0
Texas,48,Cochran,2020-04-23,1
Texas,48,Cochran,2020-04-24,1
Texas,48,Cochran,2020-04-25,1
Texas,48,Cochran,2020-04-26,1
Texas,48,Cochran,2020-04-27,1
Texas,48,Cochran,2020-04-28,1
Texas,48,Cochran,2020-04-29,1
Texas,48,Cochran,2020-04-30,1
Texas,48,Cochran,2020-05-01,1
Texas,48,Cochran,2020-05-02,1
Texas,48,Cochran,2020-05-03,1
Texas,48,Cochran,2020-05-04,1
Texas,48,Cochran,2020-05-05,1
Texas,48,Cochran,2020-05-06,1
Texas,48,Cochran,2020-05-07,0
Texas,48,Cochran,2020-05-08,0
Texas,48,Cochran,2020-05-09,0
Texas,48,Cochran,2020-05-10,0
Texas,48,Cochran,2020-05-11,0
Texas,48,Cochran,2020-05-12,0
Texas,48,Cochran,2020-05-13,0
Texas,48,Cochran,2020-05-14,0
Texas,48,Cochran,2020-05-15,0
Texas,48,Cochran,2020-05-16,0
Texas,48,Cochran,2020-05-17,0
Texas,48,Cochran,2020-05-18,0
Texas,48,Cochran,2020-05-19,0
Texas,48,Cochran,2020-05-20,0
Texas,48,Cochran,2020-05-21,0
Texas,48,Cochran,2020-05-22,0
Texas,48,Cochran,2020-05-23,0
Texas,48,Cochran,2020-05-24,0
Texas,48,Cochran,2020-05-25,0
Texas,48,Cochran,2020-05-26,0
Texas,48,Cochran,2020-05-27,0
Texas,48,Cochran,2020-05-28,0
Texas,48,Cochran,2020-05-29,0
Texas,48,Cochran,2020-05-30,0
Texas,48,Cochran,2020-05-31,0
Texas,48,Cochran,2020-06-01,0
Texas,48,Cochran,2020-06-02,0
Texas,48,Cochran,2020-06-03,0
Texas,48,Cochran,2020-06-04,0
Texas,48,Cochran,2020-06-05,0
Texas,48,Cochran,2020-06-06,0
Texas,48,Cochran,2020-06-07,0
